13.159,-0.005,0.822,4.10125,10.98,0.0827087337815335,1.91028645833333,6.11158854166667,2.22903645833333,6.48567708333333,9733.3134,10559.795,9657.5236,10483.038,0.126536370769589,97.705,97.705,97.705
13.106,-0.027,0.8226,4.50625,11.0575,0.713536529781722,1.52955729166667,6.11158854166667,1.945703125,7.03020833333333,9756.4429,10559.795,9719.5148,10532.959,0.126536370769589,97.71,97.71,97.71
13.161,-0.045,0.8178,4.5775,10.8675,1.05294277262915,1.52955729166667,6.11158854166667,1.945703125,7.03020833333333,9756.4429,10559.795,9719.5148,10532.959,0.126536370769589,97.715,97.715,97.715
13.163,0.026,0.835,4.39,10.1625,1.06522175500161,1.52955729166667,4.65729166666667,1.945703125,7.03020833333333,9756.4429,10479.669,9719.5148,10532.959,0.130899693899575,97.72,97.72,97.72
13.146,0.03,0.8405,4.53125,10.7175,0.872004571051455,1.52955729166667,4.65729166666667,1.945703125,7.03020833333333,9756.4429,10479.669,9719.5148,10532.959,0.130899693899575,97.725,97.725,97.725
13.183,0.054,0.8388,4.74375,11.0075,0.708496353205046,-0.455989583333333,4.65729166666667,-0.498046875,4.82109375,9575.7572,10479.669,9574.8783,10529.063,0.130899693899575,97.73,97.73,97.73
13.166,0.127,0.8497,4.41875,10.45625,0.795717775785931,-0.455989583333333,4.65729166666667,-0.498046875,4.82109375,9575.7572,10479.669,9574.8783,10529.063,0.135263017029561,97.735,97.735,97.735
13.198,0.173,0.8511,2.7475,11.33125,1.18840131226299,-0.455989583333333,3.473046875,-0.498046875,4.82109375,9575.7572,10516.07,9574.8783,10529.063,0.135263017029561,97.74,97.74,97.74
13.203,0.16,0.8416,2.74625,11.33,1.68554560112024,-0.455989583333333,3.473046875,-0.498046875,4.82109375,9575.7572,10516.07,9574.8783,10529.063,0.135263017029561,97.745,97.745,97.745
13.181,0.13,0.8501,-0.03125,10.91625,1.9320372132956,-1.38125,3.473046875,-1.65794270833333,2.49908854166667,9475.4169,10516.07,9571.6703,10411.687,0.135263017029561,97.75,97.75,97.75
13.197,0.172,0.8792,0.34375,10.7475,1.70688865220221,-1.38125,3.473046875,-1.65794270833333,2.49908854166667,9475.4169,10516.07,9571.6703,10411.687,0.139626340159546,97.755,97.755,97.755
13.209,0.097,0.8947,0.9925,11.115,1.12971334981877,-1.38125,1.680078125,-1.65794270833333,2.49908854166667,9475.4169,10399.338,9571.6703,10411.687,0.139626340159546,97.76,97.76,97.76
13.19,0.141,0.8862,0.26625,11.22375,0.556831611594366,-1.38125,1.680078125,-1.65794270833333,2.49908854166667,9475.4169,10399.338,9571.6703,10411.687,0.139626340159546,97.765,97.765,97.765
13.201,0.181,0.882,-1.61625,11.4,0.302570417996728,-1.57604166666667,1.680078125,-1.73984375,1.53841145833333,9420.4861,10399.338,9475.6074,10493.6,0.139626340159546,97.77,97.77,97.77
13.204,0.144,0.8948,-2.465,11.5725,0.471956059424739,-1.57604166666667,1.680078125,-1.73984375,1.53841145833333,9420.4861,10399.338,9475.6074,10493.6,0.139626340159546,97.775,97.775,97.775
13.221,0.131,0.8857,-2.23625,12.2925,0.972697667242373,-1.57604166666667,1.680078125,-1.73984375,1.53841145833333,9420.4861,10399.338,9475.6074,10493.6,0.143989663289532,97.78,97.78,97.78
13.121,0.175,0.9032,-2.19875,13.14875,1.59911040098262,-1.57604166666667,1.680078125,-1.73984375,1.53841145833333,9420.4861,10399.338,9475.6074,10493.6,0.143989663289532,97.785,97.785,97.785
13.118,0.198,0.893,-1.9425,12.83125,2.13131591315452,-2.10065104166667,0.690625,-2.50130208333333,-0.420572916666667,9401.297,10484.181,9294.8923,10309.237,0.143989663289532,97.79,97.79,97.79
13.132,0.197,0.9241,-2.1225,12.68875,2.44253714676643,-2.10065104166667,0.690625,-2.50130208333333,-0.420572916666667,9401.297,10484.181,9294.8923,10309.237,0.143989663289532,97.795,97.795,97.795
13.096,0.209,0.937,-1.9375,12.57875,2.53958093523294,-2.10065104166667,0.690625,-2.50130208333333,-0.420572916666667,9401.297,10484.181,9294.8923,10309.237,0.143989663289532,97.8,97.8,97.8
13.082,0.237,0.9369,-1.57625,12.3725,2.48098233766321,-2.10065104166667,0.690625,-2.50130208333333,-0.420572916666667,9401.297,10484.181,9294.8923,10309.237,0.143989663289532,97.805,97.805,97.805
13.086,0.244,0.9366,-2.66875,12.77125,2.30551776147578,-2.237890625,-0.453776041666667,-2.450390625,-0.761458333333333,9418.7137,10384.969,8887.6573,10397.405,0.143989663289532,97.81,97.81,97.81
13.052,0.245,0.9822,-3.76375,12.54,2.0974994674378,-2.237890625,-0.453776041666667,-2.450390625,-0.761458333333333,9418.7137,10384.969,8887.6573,10397.405,0.143989663289532,97.815,97.815,97.815
13.004,0.296,0.9846,-3.98,12.0625,2.03013922248219,-2.237890625,-0.453776041666667,-2.450390625,-0.761458333333333,9418.7137,10384.969,8887.6573,10397.405,0.139626340159546,97.82,97.82,97.82
12.977,0.286,0.9754,-4.02875,11.77375,2.22655881218286,-2.237890625,-0.453776041666667,-2.450390625,-0.761458333333333,9418.7137,10384.969,8887.6573,10397.405,0.139626340159546,97.825,97.825,97.825
12.971,0.257,0.9897,-3.69875,11.64875,2.61902625645005,-1.215234375,-0.152734375,-1.19309895833333,-0.250130208333333,9469.5284,10624.262,8664.8727,10404.231,0.139626340159546,97.83,97.83,97.83
12.951,0.209,1.0155,-2.8875,11.22375,3.00789306954692,-1.215234375,-0.152734375,-1.19309895833333,-0.250130208333333,9469.5284,10624.262,8664.8727,10404.231,0.135263017029561,97.835,97.835,97.835
12.903,0.2,1.0257,-2.79625,11.42,3.20818383295314,-1.215234375,-0.152734375,-1.19309895833333,-0.250130208333333,9469.5284,10624.262,8664.8727,10404.231,0.135263017029561,97.84,97.84,97.84
12.898,0.229,1.0348,-2.135,11.69625,3.12370130544002,-1.215234375,-0.152734375,-1.19309895833333,-0.250130208333333,9469.5284,10624.262,8664.8727,10404.231,0.135263017029561,97.845,97.845,97.845
12.88,0.161,1.059,-0.82625,11.18,2.77483006279868,-0.00885416666666667,0.250130208333333,0.006640625,0.442708333333333,9505.1235,10439.372,8764.7149,10418.894,0.135263017029561,97.85,97.85,97.85
12.935,0.133,1.0779,-1.0875,10.84375,2.3044798266076,-0.00885416666666667,0.250130208333333,0.006640625,0.442708333333333,9505.1235,10439.372,8764.7149,10418.894,0.135263017029561,97.855,97.855,97.855
12.916,0.106,1.0842,-0.44125,10.84875,1.89659775436621,-0.00885416666666667,0.250130208333333,0.006640625,0.442708333333333,9505.1235,10439.372,8764.7149,10418.894,0.139626340159546,97.86,97.86,97.86
12.968,0.047,1.085,-0.5925,10.71,1.63574816065921,-0.00885416666666667,0.250130208333333,0.006640625,0.442708333333333,9505.1235,10439.372,8764.7149,10418.894,0.139626340159546,97.865,97.865,97.865
12.944,-0.007,1.0992,-1.28,11.49,1.44736733536597,1.480859375,0.602083333333333,1.26171875,0.442708333333333,9497.5211,10382.405,9131.4183,10418.894,0.139626340159546,97.87,97.87,97.87
12.991,-0.015,1.1052,-0.7025,11.66125,1.16974904347407,1.480859375,0.602083333333333,1.26171875,0.442708333333333,9497.5211,10382.405,9131.4183,10418.894,0.139626340159546,97.875,97.875,97.875
12.964,-0.06,1.111,-0.95,11.48,0.673445823609686,1.480859375,0.602083333333333,1.26171875,0.493619791666667,9497.5211,10382.405,9131.4183,10371.858,0.143989663289532,97.88,97.88,97.88
12.974,-0.098,1.1224,-1.17625,12.95875,-0.0606748528674483,1.480859375,0.602083333333333,1.26171875,0.493619791666667,9497.5211,10382.405,9131.4183,10371.858,0.143989663289532,97.885,97.885,97.885
12.999,-0.142,1.1073,-0.9525,13.9,-0.929513979186547,3.13658854166667,1.30377604166667,2.70052083333333,0.493619791666667,9687.0543,10461.154,9544.4247,10371.858,0.148352986419518,97.89,97.89,97.89
12.99,-0.108,1.1285,-0.6175,13.82625,-1.76358212115297,3.13658854166667,1.30377604166667,2.70052083333333,0.493619791666667,9687.0543,10461.154,9544.4247,10371.858,0.148352986419518,97.895,97.895,97.895
12.997,-0.128,1.0951,-0.595,14.93875,-2.44097902606391,3.13658854166667,1.30377604166667,2.70052083333333,1.7265625,9687.0543,10461.154,9544.4247,10445.656,0.148352986419518,97.9,97.9,97.9
13.02,-0.157,1.0772,-0.40875,15.04875,-2.96691020389308,3.13658854166667,1.30377604166667,2.70052083333333,1.7265625,9687.0543,10461.154,9544.4247,10445.656,0.148352986419518,97.905,97.905,97.905
12.959,-0.167,1.088,0.7325,14.105,-3.41845033557293,5.74192708333333,2.94401041666667,4.68385416666667,1.7265625,10233.55,10546.568,9841.842,10445.656,0.148352986419518,97.91,97.91,97.91
12.977,-0.173,1.0538,1.9925,14.12,-3.83425315216237,5.74192708333333,2.94401041666667,4.68385416666667,1.7265625,10233.55,10546.568,9841.842,10445.656,0.148352986419518,97.915,97.915,97.915
12.98,-0.156,1.0406,2.4625,14.96875,-4.18827581026817,5.74192708333333,2.94401041666667,4.68385416666667,2.4171875,10233.55,10546.568,9841.842,10396.878,0.148352986419518,97.92,97.92,97.92
12.915,-0.173,1.018,2.2625,14.68875,-4.43735831555641,5.74192708333333,2.94401041666667,4.68385416666667,2.4171875,10233.55,10546.568,9841.842,10396.878,0.143989663289532,97.925,97.925,97.925
12.944,-0.132,1.0057,2.92875,14.05625,-4.5870843708967,6.47682291666667,3.41770833333333,5.13984375,2.4171875,11054.787,10423.068,10022.894,10396.878,0.143989663289532,97.93,97.93,97.93
13.003,-0.125,0.9555,3.815,14.8025,-4.73905011783833,6.47682291666667,3.41770833333333,5.13984375,2.4171875,11054.787,10423.068,10022.894,10396.878,0.139626340159546,97.935,97.935,97.935
13.042,-0.062,0.9493,3.59,14.515,-5.03393717051277,6.47682291666667,3.41770833333333,5.13984375,3.04140625,11054.787,10423.068,10022.894,10442.536,0.135263017029561,97.94,97.94,97.94
13.04,-0.043,0.9334,3.5325,14.51625,-5.50306010813086,6.47682291666667,3.41770833333333,5.13984375,3.04140625,11054.787,10423.068,10022.894,10442.536,0.130899693899575,97.945,97.945,97.945
13.038,0.013,0.8982,3.9225,14.23625,-6.0100027025207,5.20625,4.17252604166667,4.59088541666667,3.04140625,11525.508,10505.875,9876.7341,10442.536,0.126536370769589,97.95,97.95,97.95
13.054,0.046,0.8658,4.1425,13.22875,-6.35937788060132,5.20625,4.17252604166667,4.59088541666667,3.04140625,11525.508,10505.875,9876.7341,10442.536,0.117809724509617,97.955,97.955,97.955
13.085,0.061,0.8347,5.02875,13.22875,-6.43555566484511,5.20625,4.17252604166667,4.59088541666667,3.93567708333333,11525.508,10505.875,9876.7341,10432.575,0.113446401379631,97.96,97.96,97.96
13.063,0.061,0.8002,5.3875,13.69375,-6.258617530319,5.20625,4.17252604166667,4.59088541666667,3.93567708333333,11525.508,10505.875,9876.7341,10432.575,0.10471975511966,97.965,97.965,97.965
13.06,0.009,0.7796,5.58,12.49375,-5.98353390957547,5.20625,4.947265625,4.59088541666667,3.93567708333333,11525.508,10547.446,9876.7341,10432.575,0.100356431989674,97.97,97.97,97.97
13.091,0.005,0.7223,5.87625,11.94125,-5.8640345280784,5.20625,4.947265625,4.59088541666667,3.93567708333333,11525.508,10547.446,9876.7341,10432.575,0.0916297857297023,97.975,97.975,97.975
13.101,-0.018,0.7197,5.63375,10.7275,-6.13467791206956,4.1703125,4.947265625,4.06627604166667,5.26822916666667,11467.75,10547.446,9872.4275,10497.862,0.0829031394697307,97.98,97.98,97.98
13.144,0.034,0.6776,6.14375,9.39625,-6.83872742229648,4.1703125,4.947265625,4.06627604166667,5.26822916666667,11467.75,10547.446,9872.4275,10497.862,0.0785398163397448,97.985,97.985,97.985
13.15,0.077,0.658,7.2775,7.8925,-7.74937750110201,4.1703125,5.32135416666667,4.06627604166667,5.26822916666667,11467.75,10532.124,9872.4275,10497.862,0.0698131700797732,97.99,97.99,97.99
13.189,0.042,0.61,7.58625,6.45125,-8.48327953700543,4.1703125,5.32135416666667,4.06627604166667,5.26822916666667,11467.75,10532.124,9872.4275,10497.862,0.0610865238198015,97.995,97.995,97.995
13.255,0.015,0.5759,7.33375,6.45,-8.7507050682585,4.10833333333333,5.32135416666667,4.5953125,5.40989583333333,10890.742,10532.124,10091.711,10523.262,0.0567232006898157,98,98,98
13.295,0.014,0.5029,7.57625,5.1,-8.56154387343818,4.10833333333333,5.32135416666667,4.5953125,5.40989583333333,10890.742,10532.124,10091.711,10523.262,0.0479965544298441,98.005,98.005,98.005
13.361,-0.019,0.4751,7.6475,4.8075,-8.18791732996731,4.10833333333333,4.27213541666667,4.5953125,5.40989583333333,10890.742,10538.13,10091.711,10523.262,0.0436332312998582,98.01,98.01,98.01
13.435,-0.023,0.4382,7.36875,4.9125,-7.88463196371494,4.10833333333333,4.27213541666667,4.5953125,5.40989583333333,10890.742,10538.13,10091.711,10523.262,0.0392699081698724,98.015,98.015,98.015
13.514,-0.042,0.4108,7.97625,4.42625,-7.64545469336013,5.70872395833333,4.27213541666667,7.51497395833333,5.82604166666667,10431.169,10538.13,10365.003,10596.782,0.0349065850398866,98.02,98.02,98.02
13.556,-0.047,0.3732,8.80125,4.51125,-7.26300301783207,5.70872395833333,4.27213541666667,7.51497395833333,5.82604166666667,10431.169,10538.13,10365.003,10596.782,0.0261799387799149,98.025,98.025,98.025
13.598,-0.049,0.3146,8.12125,4.865,-6.62711766939212,5.70872395833333,3.96666666666667,7.51497395833333,5.82604166666667,10431.169,10703.098,10365.003,10596.782,0.0218166156499291,98.03,98.03,98.03
13.656,-0.131,0.28,7.76125,3.7075,-5.92952021294081,5.70872395833333,3.96666666666667,7.51497395833333,5.82604166666667,10431.169,10703.098,10365.003,10596.782,0.0174532925199433,98.035,98.035,98.035
13.666,-0.116,0.2685,7.67875,2.4,-5.56384327614616,6.886328125,3.96666666666667,10.6559895833333,7.22721354166667,10638.163,10703.098,10592.753,10674.52,0.00872664625997165,98.04,98.04,98.04
13.746,-0.142,0.2123,7.20625,1.365,-5.81832694831575,6.886328125,3.96666666666667,10.6559895833333,7.22721354166667,10638.163,10703.098,10592.753,10674.52,0.00436332312998582,98.045,98.045,98.045
13.817,-0.127,0.2238,8.86,0.26125,-6.59723047440498,6.886328125,4.0640625,10.6559895833333,7.22721354166667,10638.163,10739.397,10592.753,10674.52,0,98.05,98.05,98.05
13.882,-0.154,0.1935,10.1725,0.18875,-7.41334688310188,6.886328125,4.0640625,10.6559895833333,7.22721354166667,10638.163,10739.397,10592.753,10674.52,-0.00436332312998582,98.055,98.055,98.055
13.958,-0.151,0.1263,10.15125,-0.34875,-7.7350824568528,6.47018229166667,4.0640625,11.773828125,8.77005208333333,10731.194,10739.397,10712.4,10753.122,-0.00872664625997165,98.06,98.06,98.06
14.018,-0.215,0.0856,9.98,-1.12375,-7.38194519817387,6.47018229166667,4.0640625,11.773828125,8.77005208333333,10731.194,10739.397,10712.4,10753.122,-0.0130899693899575,98.065,98.065,98.065
14.068,-0.23,0.0503,9.20125,-1.12375,-6.56122785884087,6.47018229166667,4.004296875,11.773828125,8.77005208333333,10731.194,10950.009,10712.4,10753.122,-0.0174532925199433,98.07,98.07,98.07
14.144,-0.24,0.0302,9.24125,-1.2325,-5.57770186639302,6.47018229166667,4.004296875,11.773828125,8.77005208333333,10731.194,10950.009,10712.4,10753.122,-0.0174532925199433,98.075,98.075,98.075
14.16,-0.226,0.014,9.63625,-0.97875,-4.59839079940583,5.56927083333333,4.004296875,11.8158854166667,9.98971354166667,10816.769,10950.009,10849.742,10871.231,-0.0218166156499291,98.08,98.08,98.08
14.204,-0.242,-0.0389,9.17125,-0.76125,-3.66694819824041,5.56927083333333,4.004296875,11.8158854166667,9.98971354166667,10816.769,10950.009,10849.742,10871.231,-0.0218166156499291,98.085,98.085,98.085
14.208,-0.25,-0.042,9.28375,-0.3925,-2.80065066854553,5.56927083333333,2.24453125,11.8158854166667,9.98971354166667,10816.769,10845.259,10849.742,10871.231,-0.0218166156499291,98.09,98.09,98.09
14.231,-0.204,-0.049,9.35375,-1.33625,-2.00585678427985,5.56927083333333,2.24453125,11.8158854166667,9.98971354166667,10816.769,10845.259,10849.742,10871.231,-0.0218166156499291,98.095,98.095,98.095
14.249,-0.203,-0.0653,9.68875,-2.39,-1.28788529810292,3.80286458333333,2.24453125,15.1361979166667,11.7915364583333,10943.856,10845.259,11239.882,11061.028,-0.0218166156499291,98.1,98.1,98.1
14.3,-0.203,-0.0836,10.53125,-2.9925,-0.709835418265611,3.80286458333333,2.24453125,15.1361979166667,11.7915364583333,10943.856,10845.259,11239.882,11061.028,-0.0218166156499291,98.105,98.105,98.105
14.331,-0.185,-0.0743,10.27125,-2.5375,-0.386408844317573,3.80286458333333,0.633072916666667,15.1361979166667,11.7915364583333,10943.856,10769.704,11239.882,11061.028,-0.0218166156499291,98.11,98.11,98.11
14.321,-0.238,-0.0809,9.74375,-1.76125,-0.381384795022832,3.80286458333333,0.633072916666667,15.1361979166667,11.7915364583333,10943.856,10769.704,11239.882,11061.028,-0.0218166156499291,98.115,98.115,98.115
14.379,-0.213,-0.0689,9.69125,-1.8075,-0.648448004002436,3.55494791666667,0.633072916666667,16.1743496666667,10.4036458333333,11208.081,10769.704,11274.452,11087.731,-0.0261799387799149,98.12,98.12,98.12
14.411,-0.243,-0.0911,9.235,-2.24125,-1.09421453555181,3.55494791666667,0.633072916666667,16.1743496666667,10.4036458333333,11208.081,10769.704,11274.452,11087.731,-0.0261799387799149,98.125,98.125,98.125
14.437,-0.234,-0.0924,9.13625,-3.035,-1.6639180354646,3.55494791666667,-0.96953125,16.1743496666667,10.4036458333333,11208.081,10891.196,11274.452,11087.731,-0.0305432619099008,98.13,98.13,98.13
14.477,-0.248,-0.0923,9.34375,-3.6,-2.34690023402978,3.55494791666667,-0.96953125,16.1743496666667,10.4036458333333,11208.081,10891.196,11274.452,11087.731,-0.0349065850398866,98.135,98.135,98.135
14.559,-0.316,-0.1108,8.8,-4.19625,-3.14650663681724,3.6921875,-0.96953125,16.3957038333333,8.16575520833333,11321.136,10891.196,11544.272,11199.98,-0.0392699081698724,98.14,98.14,98.14
14.596,-0.3,-0.1253,7.845,-3.80625,-4.07615637436954,3.6921875,-0.96953125,16.3957038333333,8.16575520833333,11321.136,10891.196,11544.272,11199.98,-0.0436332312998582,98.145,98.145,98.145
14.656,-0.28,-0.1568,6.8275,-3.01375,-5.12252014405234,3.6921875,-1.96783854166667,16.3957038333333,8.16575520833333,11321.136,10703.758,11544.272,11199.98,-0.0479965544298441,98.15,98.15,98.15
14.621,-0.274,-0.1638,6.9275,-3.1775,-6.14716116117433,3.6921875,-1.96783854166667,16.3957038333333,8.16575520833333,11321.136,10703.758,11544.272,11199.98,-0.0479965544298441,98.155,98.155,98.155
14.66,-0.305,-0.1782,8.0875,-3.71875,-6.88652884341101,4.13046875,-1.96783854166667,16.4266934166667,6.61627604166667,11498.511,10703.758,11815.63,11246.664,-0.0523598775598299,98.16,98.16,98.16
14.745,-0.307,-0.2564,8.40375,-3.85125,-7.16097933402497,4.13046875,-1.96783854166667,16.4266934166667,6.61627604166667,11498.511,10703.758,11815.63,11246.664,-0.0567232006898157,98.165,98.165,98.165
14.75,-0.266,-0.2738,6.87125,-3.77875,-7.06741019863359,4.13046875,-1.6734375,16.4266934166667,6.61627604166667,11498.511,10741.55,11815.63,11246.664,-0.0610865238198015,98.17,98.17,98.17
14.731,-0.312,-0.3197,6.83375,-3.5975,-6.87574701087535,4.13046875,-1.6734375,16.4266934166667,6.61627604166667,11498.511,10741.55,11815.63,11246.664,-0.0610865238198015,98.175,98.175,98.175
14.75,-0.277,-0.3302,7.27375,-3.66125,-6.73625793801054,4.32526041666667,-1.6734375,16.415625,7.25377604166667,11664.036,10741.55,11843.682,11386.95,-0.0654498469497874,98.18,98.18,98.18
14.786,-0.271,-0.3642,6.99625,-3.785,-6.54103395066666,4.32526041666667,-1.6734375,16.415625,7.25377604166667,11664.036,10741.55,11843.682,11386.95,-0.0654498469497874,98.185,98.185,98.185
14.811,-0.247,-0.4191,7.705,-4.68125,-6.05701934401803,4.32526041666667,-0.646354166666667,16.415625,7.25377604166667,11664.036,11231.665,11843.682,11386.95,-0.0698131700797732,98.19,98.19,98.19
14.834,-0.189,-0.4284,7.55625,-5.92875,-5.14576261442221,4.32526041666667,-0.646354166666667,16.415625,7.25377604166667,11664.036,11231.665,11843.682,11386.95,-0.0698131700797732,98.195,98.195,98.195
14.832,-0.234,-0.4681,6.8875,-6.64,-3.89128413535516,3.73424479166667,-0.646354166666667,16.3890625,10.3438802083333,11725.28,11231.665,12106.309,11791.036,-0.0698131700797732,98.2,98.2,98.2
14.898,-0.234,-0.4935,6.36625,-6.8125,-2.59622105851163,3.73424479166667,-0.646354166666667,16.3890625,10.3438802083333,11725.28,11231.665,12106.309,11791.036,-0.0698131700797732,98.205,98.205,98.205
14.931,-0.231,-0.5004,6.92875,-6.535,-1.63338761817066,3.73424479166667,0.157161458333333,16.3890625,10.3438802083333,11725.28,11474.444,12106.309,11791.036,-0.0654498469497874,98.21,98.21,98.21
14.968,-0.288,-0.5009,7.825,-6.74375,-1.20848162943115,3.73424479166667,0.157161458333333,16.3890625,10.3438802083333,11725.28,11474.444,12106.309,11791.036,-0.0654498469497874,98.215,98.215,98.215
14.987,-0.277,-0.5074,8.96625,-8.05375,-1.2145688382394,3.44205729166667,0.157161458333333,16.04596425,11.5192708333333,11926.078,11474.444,12309.758,12334.485,-0.0654498469497874,98.22,98.22,98.22
15.042,-0.271,-0.5045,9.42875,-7.17875,-1.31137374768666,3.44205729166667,0.157161458333333,16.04596425,11.5192708333333,11926.078,11474.444,12309.758,12334.485,-0.0610865238198015,98.225,98.225,98.225
15.144,-0.167,-0.5304,8.39875,-5.98625,-1.16411972692896,3.44205729166667,0.157161458333333,16.04596425,11.5192708333333,11926.078,11474.444,12309.758,12334.485,-0.0610865238198015,98.23,98.23,98.23
15.175,-0.163,-0.5332,9.08625,-5.885,-0.643550062289733,3.44205729166667,0.157161458333333,16.04596425,11.5192708333333,11926.078,11474.444,12309.758,12334.485,-0.0610865238198015,98.235,98.235,98.235
15.241,-0.125,-0.5275,9.8575,-5.38875,0.14197747857756,3.49518229166667,0.473697916666667,16.1765625,11.3178385416667,12075.958,11468.057,12296.033,12769.712,-0.0610865238198015,98.24,98.24,98.24
15.314,-0.107,-0.5445,8.9025,-5.68875,0.945384794115012,3.49518229166667,0.473697916666667,16.1765625,11.3178385416667,12075.958,11468.057,12296.033,12769.712,-0.0610865238198015,98.245,98.245,98.245
15.393,-0.079,-0.5206,9.0875,-7.05625,1.52254092673254,3.49518229166667,0.473697916666667,16.1765625,11.3178385416667,12075.958,11468.057,12296.033,12769.712,-0.0610865238198015,98.25,98.25,98.25
15.396,-0.056,-0.5213,9.37375,-7.2075,1.7509855694066,3.49518229166667,0.473697916666667,16.1765625,11.3178385416667,12075.958,11468.057,12296.033,12769.712,-0.0610865238198015,98.255,98.255,98.255
15.398,-0.077,-0.5059,9.48375,-8.40125,1.6639022667323,3.154296875,-0.00885416666666667,16.1654955,10.8529947916667,12163.027,11493.721,12404.943,12739.185,-0.0654498469497874,98.26,98.26,98.26
15.419,-0.047,-0.5032,9.58625,-9.2825,1.39237451335325,3.154296875,-0.00885416666666667,16.1654955,10.8529947916667,12163.027,11493.721,12404.943,12739.185,-0.0654498469497874,98.265,98.265,98.265
15.469,-0.064,-0.4954,8.75,-9.58,1.08496378095648,3.154296875,-0.00885416666666667,16.1654955,10.8529947916667,12163.027,11493.721,12404.943,12739.185,-0.0698131700797732,98.27,98.27,98.27
15.545,-0.118,-0.4938,8.98875,-9.97125,0.867218250023272,3.154296875,-0.00885416666666667,16.1654955,10.8529947916667,12163.027,11493.721,12404.943,12739.185,-0.0698131700797732,98.275,98.275,98.275
15.591,-0.13,-0.4752,9.735,-10.485,0.825818855292182,3.12330729166667,-0.455989583333333,16.0703125,9.86575520833333,12305.335,11475.045,12475.254,12451.407,-0.074176493209759,98.28,98.28,98.28
15.675,-0.165,-0.4877,9.23625,-10.76,0.96650742404214,3.12330729166667,-0.455989583333333,16.0703125,9.86575520833333,12305.335,11475.045,12475.254,12451.407,-0.074176493209759,98.285,98.285,98.285
15.725,-0.135,-0.4801,8.36875,-10.79625,1.17574746463901,3.12330729166667,-0.455989583333333,16.0703125,9.86575520833333,12305.335,11475.045,12475.254,12451.407,-0.074176493209759,98.29,98.29,98.29
15.748,-0.206,-0.4724,8.50625,-10.6425,1.27254609482705,3.12330729166667,-0.455989583333333,16.0703125,9.86575520833333,12305.335,11475.045,12475.254,12451.407,-0.074176493209759,98.295,98.295,98.295
15.768,-0.225,-0.467,8.18375,-9.19875,1.14402161503802,3.20963541666667,-0.905338541666667,15.11627675,8.27421875,12471.724,11466.739,12548.056,12222.133,-0.074176493209759,98.3,98.3,98.3
15.81,-0.235,-0.4534,8.13125,-9.66,0.851772283512897,3.20963541666667,-0.905338541666667,15.11627675,8.27421875,12471.724,11466.739,12548.056,12222.133,-0.074176493209759,98.305,98.305,98.305
15.876,-0.235,-0.4455,7.89625,-9.815,0.602511663727634,3.20963541666667,-0.905338541666667,15.11627675,8.27421875,12471.724,11466.739,12548.056,12222.133,-0.074176493209759,98.31,98.31,98.31
15.915,-0.245,-0.4562,7.19125,-7.97125,0.587532964941762,3.20963541666667,-0.905338541666667,15.11627675,8.27421875,12471.724,11466.739,12548.056,12222.133,-0.074176493209759,98.315,98.315,98.315
15.92,-0.231,-0.4526,6.58875,-7.75625,0.831370776200679,3.56380208333333,-1.13776041666667,13.71953125,8.27421875,12532.924,11523.325,12622.293,12222.133,-0.074176493209759,98.32,98.32,98.32
16.002,-0.267,-0.4429,6.19,-7.4125,1.17785299907697,3.56380208333333,-1.13776041666667,13.71953125,8.27421875,12532.924,11523.325,12622.293,12222.133,-0.074176493209759,98.325,98.325,98.325
16.032,-0.251,-0.4429,5.77375,-6.79625,1.38903294338184,3.56380208333333,-1.13776041666667,13.71953125,5.67109375,12532.924,11523.325,12622.293,12186.391,-0.0698131700797732,98.33,98.33,98.33
16.075,-0.26,-0.4328,5.77125,-7.1675,1.26835233005819,3.56380208333333,-1.13776041666667,13.71953125,5.67109375,12532.924,11523.325,12622.293,12186.391,-0.0698131700797732,98.335,98.335,98.335
16.092,-0.288,-0.4232,5.1,-7.01875,0.760477520916902,4.216796875,-1.37903645833333,12.64375,5.67109375,12601.185,11706.823,12772.437,12186.391,-0.0698131700797732,98.34,98.34,98.34
16.141,-0.238,-0.4188,4.6075,-7.3425,-0.0178838013316529,4.216796875,-1.37903645833333,12.64375,5.67109375,12601.185,11706.823,12772.437,12186.391,-0.0654498469497874,98.345,98.345,98.345
16.129,-0.252,-0.4117,4.20375,-7.215,-0.862835296336351,4.216796875,-1.37903645833333,12.64375,3.91796875,12601.185,11706.823,12772.437,12217.548,-0.0654498469497874,98.35,98.35,98.35
16.167,-0.281,-0.4363,3.7975,-6.84125,-1.63751964350936,4.216796875,-1.37903645833333,12.64375,3.91796875,12601.185,11706.823,12772.437,12217.548,-0.0654498469497874,98.355,98.355,98.355
16.201,-0.268,-0.4358,4.21625,-7.51875,-2.34890951237525,5.71315104166667,-0.918619791666667,10.5940104166667,3.91796875,12780.157,12126.832,12795.2,12217.548,-0.0654498469497874,98.36,98.36,98.36
16.212,-0.311,-0.4475,3.91375,-8.08875,-3.06537920090206,5.71315104166667,-0.918619791666667,10.5940104166667,3.91796875,12780.157,12126.832,12795.2,12217.548,-0.0654498469497874,98.365,98.365,98.365
16.204,-0.328,-0.46,3.94625,-7.94125,-3.77082257477526,5.71315104166667,-0.918619791666667,10.5940104166667,0.796875,12780.157,12126.832,12795.2,12098.59,-0.0654498469497874,98.37,98.37,98.37
